order_id,review_score
2326,4
2327,5
2328,2
2329,5
2330,3
2331,4
2332,2
2333,4
2334,2
2335,4
2336,5
2337,5
2338,2
2339,4
2340,5
2341,3
2342,5
2343,5
2344,4
2345,5
2346,4
2347,5
2348,3
2349,3
2350,4
2351,4
2352,5
2353,4
2354,5
2355,4
2356,3
2357,4
2358,4
2359,4
2360,5
2361,4
2362,2
2363,4
2364,5
2365,2
2366,3
2367,5
2368,5
2369,1
2370,3
2371,1
2372,3
2373,5
2374,5
2375,1
2376,1
2377,5
2378,5
2379,5
2380,3
2381,5
2382,5
2383,3
2384,5
2385,2
2386,3
2387,5
2388,4
2389,3
2390,4
2391,2
2392,5
2393,5
2394,3
2395,5
2396,5
2397,5
2398,1
2399,5
2400,3
2401,4
2402,4
2403,5
2404,4
2405,5
2406,4
2407,4
2408,5
2409,4
2410,5
2411,5
2412,3
2413,5
2414,3
2415,5
2416,1
2417,5
2418,4
2419,5
2420,5
2421,4
2422,4
2423,5
2424,1
2425,5
2426,5
2427,3
2428,4
2429,5
2430,3
2431,2
2432,5
2433,5
2434,4
2435,1
2436,3
2437,5
2438,1
2439,2
2440,5
2441,5
2442,5
2443,4
2444,4
2445,5
2446,2
2447,2
2448,5
2449,2
2450,5
2451,5
2452,3
2453,4
2454,5
2455,4
2456,4
2457,5
2458,4
2459,5
2460,5
2461,5
2462,4
2463,5
2464,4
2465,5
2466,4
2467,4
2468,5
2469,4
2470,1
2471,4
2472,3
2473,3
2474,1
2475,5
2476,2
2477,4
2478,3
2479,5
2480,4
2481,5
2482,5
2483,5
2484,3
2485,1
2486,3
2487,5
2488,4
2489,5
2490,5
2491,3
2492,5
2493,1
2494,5
2495,5
2496,5
2497,3
2498,2
2499,4
2500,5
2501,3
2502,5
2503,5
2504,5
2505,5
2506,5
2507,5
2508,4
2509,5
2510,5
2511,5
2512,5
2513,3
2514,5
2515,2
2516,1
2517,4
2518,5
2519,3
2520,2
2521,5
2522,2
2523,5
2524,5
2525,5
2526,2
2527,5
2528,5
2529,4
2530,5
2531,5
2532,5
2533,5
2534,1
2535,3
2536,4
2537,5
2538,5
2539,5
2540,4
2541,4
2542,5
2543,1
2544,2
2545,1
2546,3
2547,3
2548,5
2549,5
2550,5
2551,5
2552,1
2553,5
2554,5
2555,5
2556,5
2557,2
2558,3
2559,5
2560,1
2561,5
2562,5
2563,5
2564,5
2565,5
2566,5
2567,5
2568,1
2569,2
2570,5
2571,4
2572,4
2573,4
2574,3
2575,2
2576,5
2577,4
2578,5
2579,1
2580,5
2581,5
2582,4
2583,4
2584,4
2585,5
2586,5
2587,1
2588,5
2589,3
2590,3
2591,4
2592,4
2593,3
2594,3
2595,1
2596,5
2597,4
2598,5
2599,5
2600,5
2601,5
2602,5
2603,4
2604,5
2605,5
2606,4
2607,5
2608,1
2609,5
2610,4
2611,4
2612,4
2613,4
2614,5
2615,4
2616,5
2617,4
2618,3
2619,4
2620,4
2621,4
2622,4
2623,4
2624,4
2625,4
2626,3
2627,2
2628,4
2629,3
2630,5
2631,5
2632,4
2633,5
2634,3
2635,5
2636,5
2637,5
2638,1
2639,5
2640,5
2641,3
2642,4
2643,1
2644,5
2645,4
2646,5
2647,5
2648,2
2649,2
2650,3
2651,5
2652,4
2653,5
2654,3
2655,2
2656,4
2657,5
2658,4
2659,1
2660,2
2661,5
2662,4
2663,4
2664,5
2665,5
2666,4
2667,4
2668,5
2669,5
2670,5
2671,4
2672,4
2673,5
2674,5
2675,4
2676,5
2677,3
2678,4
2679,5
2680,5
2681,1
2682,3
2683,5
2684,4
2685,1
2686,4
2687,4
2688,4
2689,5
2690,5
2691,5
2692,4
2693,1
2694,4
2695,4
2696,5
2697,5
2698,4
2699,4
2700,2
2701,5
2702,3
2703,4
2704,4
2705,5
2706,5
2707,5
2708,1
2709,4
2710,5
2711,5
2712,4
2713,4
2714,4
2715,5
2716,3
2717,4
2718,4
2719,4
2720,4
2721,5
2722,4
2723,4
2724,5
2725,5
2726,3
2727,4
2728,1
2729,4
2730,4
2731,3
2732,5
2733,2
2734,2
2735,4
2736,4
2737,5
2738,4
2739,3
2740,5
2741,2
2742,5
2743,3
2744,4
2745,5
2746,4
2747,5
2748,5
2749,5
2750,4
2751,2
2752,3
2753,4
2754,5
2755,5
2756,4
2757,5
2758,3
2759,4
2760,4
2761,1
2762,5
2763,5
2764,4
2765,3
2766,5
2767,4
2768,4
2769,5
2770,5
2771,5
2772,5
2773,1
2774,4
2775,5
2776,5
2777,4
2778,5
2779,5
2780,4
2781,1
2782,3
2783,5
2784,4
2785,4
2786,3
2787,5
2788,5
2789,5
2790,4
2791,5
2792,3
2793,4
2794,2
2795,4
2796,5
2797,5
2798,5
2799,4
2800,1
2801,3
2802,4
2803,5
2804,4
2805,2
2806,3
2807,1
2808,4
2809,5
2810,3
2811,4
2812,4
2813,3
2814,5
2815,4
2816,3
2817,5
2818,1
2819,5
2820,4
2821,5
2822,4
2823,5
2824,2
2825,1
2826,2
2827,5
2828,2
2829,1
2830,5
2831,5
2832,5
2833,4
2834,5
2835,5
2836,3
2837,5
2838,4
2839,5
2840,5
2841,5
2842,5
2843,2
2844,3
2845,4
2846,4
2847,5
2848,3
2849,4
2850,4
2851,4
2852,3
2853,4
2854,1
2855,5
2856,4
2857,1
2858,4
2859,5
2860,4
2861,5
2862,5
2863,5
2864,3
2865,5
2866,4
2867,5
2868,1
2869,4
2870,5
2871,1
2872,5
2873,5
2874,2
2875,4
2876,5
2877,4
2878,4
2879,4
2880,5
2881,5
2882,4
2883,3
2884,1
2885,5
2886,5
2887,3
2888,5
2889,5
2890,4
2891,5
2892,3
2893,5
2894,5
2895,4
2896,5
2897,5
2898,5
2899,5
2900,4
2901,5
2902,4
2903,4
2904,2
2905,5
2906,4
2907,5
2908,3
2909,5
2910,4
2911,5
2912,3
2913,3
2914,1
2915,2
2916,5
2917,4
2918,1
2919,3
2920,5
2921,5
2922,5
2923,1
2924,1
2925,5
2926,5
2927,3
2928,4
2929,2
2930,5
2931,2
2932,4
2933,5
2934,3
2935,5
2936,5
2937,4
2938,2
2939,4
2940,4
2941,4
2942,3
2943,5
2944,1
2945,3
2946,4
2947,2
2948,1
2949,1
2950,1
2951,5
2952,3
2953,5
2954,5
2955,3
2956,4
2957,2
2958,5
2959,5
2960,1
2961,4
2962,5
2963,1
2964,5
2965,3
2966,1
2967,5
2968,4
2969,5
2970,5
2971,1
2972,5
2973,4
2974,1
2975,4
2976,5
2977,5
2978,3
2979,5
2980,5
2981,2
2982,4
2983,5
2984,5
2985,1
2986,4
2987,4
2988,5
2989,4
2990,4
2991,1
2992,3
2993,1
2994,5
2995,4
2996,2
2997,5
2998,3
2999,4
3000,4
3001,2
3002,5
3003,4
3004,5
3005,4
3006,5
3007,4
3008,4
3009,5
3010,4
3011,1
3012,4
3013,5
3014,4
3015,2
3016,5
3017,3
3018,3
3019,5
3020,1
3021,5
3022,5
3023,4
3024,5
3025,5
3026,4
3027,4
3028,5
3029,2
3030,3
3031,4
3032,2
3033,5
3034,4
3035,5
3036,5
3037,5
3038,5
3039,4
3040,3
3041,5
3042,4
3043,4
3044,5
3045,3
3046,4
3047,5
3048,5
3049,5
3050,4
3051,1
3052,4
3053,5
3054,4
3055,5
3056,5
3057,5
3058,3
3059,5
3060,4
3061,5
3062,2
3063,1
3064,5
3065,4
3066,5
3067,4
3068,4
3069,5
3070,5
3071,4
3072,5
3073,5
3074,4
3075,1
3076,5
3077,5
3078,5
3079,5
3080,1
3081,5
3082,1
3083,3
3084,4
3085,4
3086,4
3087,2
3088,5
3089,5
3090,4
3091,5
3092,4
3093,1
3094,1
3095,4
3096,5
3097,5
3098,1
3099,5
3100,4
3101,4
3102,2
3103,5
3104,5
3105,1
3106,1
3107,5
3108,5
3109,4
3110,2
3111,5
3112,2
3113,4
3114,4
3115,5
3116,5
3117,3
3118,2
3119,5
3120,3
3121,5
3122,5
3123,4
3124,1
3125,4
3126,4
3127,1
3128,3
3129,3
3130,5
3131,5
3132,5
3133,3
3134,5
3135,2
3136,5
3137,5
3138,4
3139,5
3140,5
3141,5
3142,3
3143,5
3144,5
3145,4
3146,4
3147,1
3148,1
3149,5
3150,2
3151,5
3152,4
3153,1
3154,3
3155,4
3156,3
3157,1
3158,5
3159,5
3160,4
3161,5
3162,4
3163,4
3164,5
3165,5
3166,4
3167,4
3168,2
3169,2
3170,3
3171,5
3172,5
3173,5
3174,5
3175,1
3176,5
3177,5
3178,1
3179,4
3180,5
3181,3
3182,2
3183,2
3184,4
3185,4
3186,5
3187,2
3188,4
3189,5
3190,3
3191,1
3192,5
3193,3
3194,4
3195,4
3196,5
3197,4
3198,3
3199,4
3200,3
3201,3
3202,5
3203,5
3204,2
3205,3
3206,5
3207,4
3208,2
3209,5
3210,3
3211,5
3212,1
3213,4
3214,5
3215,5
3216,5
3217,1
3218,4
3219,4
3220,5
3221,5
3222,4
3223,5
3224,2
3225,3
3226,4
3227,3
3228,2
3229,4
3230,3
3231,5
3232,3
3233,3
3234,4
3235,3
3236,4
3237,5
3238,5
3239,4
3240,5
3241,4
3242,3
3243,4
3244,5
3245,3
3246,5
3247,4
3248,5
3249,4
3250,4
3251,4
3252,5
3253,5
3254,4
3255,4
3256,5
3257,5
3258,2
3259,3
3260,5
3261,3
3262,4
3263,2
3264,5
3265,5
3266,5
3267,4
3268,4
3269,5
3270,5
3271,5
3272,5
3273,3
3274,5
3275,4
3276,1
3277,5
3278,2
3279,5
3280,4
3281,5
3282,1
3283,4
3284,5
3285,3
3286,4
3287,5
3288,5
3289,4
3290,4
3291,1
3292,4
3293,5
3294,1
3295,4
3296,5
3297,2
3298,4
3299,3
3300,3
3301,4
3302,5
3303,1
3304,1
3305,5
3306,4
3307,5
3308,1
3309,4
3310,3
3311,4
3312,5
3313,1
3314,2
3315,3
3316,2
3317,4
3318,5
3319,4
3320,2
3321,4
3322,5
3323,5
3324,5
3325,4
3326,5
3327,5
3328,5
3329,4
3330,3
3331,5
3332,4
3333,5
3334,5
3335,5
3336,5
3337,5
3338,4
3339,3
3340,4
3341,2
3342,5
3343,3
3344,4
3345,5
3346,5
3347,5
3348,4
3349,5
3350,4
3351,5
3352,4
3353,2
3354,5
3355,5
3356,5
3357,3
3358,5
3359,2
3360,5
3361,3
3362,4
3363,5
3364,5
3365,4
3366,5
3367,1
3368,3
3369,5
3370,4
3371,4
3372,2
3373,4
3374,2
3375,4
3376,5
3377,2
3378,5
3379,3
3380,4
3381,3
3382,5
3383,3
3384,5
3385,4
3386,3
3387,2
3388,4
3389,3
3390,5
3391,3
3392,5
3393,5
3394,4
3395,5
3396,4
3397,4
3398,5
3399,5
3400,5
3401,5
3402,5
3403,5
3404,4
3405,4
3406,5
3407,5
3408,2
3409,2
3410,5
3411,5
3412,2
3413,5
3414,1
3415,3
3416,5
3417,4
3418,5
3419,5
3420,4
3421,5
3422,5
3423,2
3424,5
3425,3
3426,5
3427,1
3428,5
3429,5
3430,4
3431,5
3432,4
3433,1
3434,4
3435,2
3436,3
3437,2
3438,4
3439,4
3440,4
3441,4
3442,5
3443,4
3444,5
3445,2
3446,5
3447,5
3448,4
3449,5
3450,4
3451,5
3452,5
3453,4
3454,4
3455,5
3456,4
3457,4
3458,4
3459,3
3460,4
3461,4
3462,5
3463,3
3464,4
3465,4
3466,5
3467,1
3468,5
3469,1
3470,5
3471,5
3472,5
3473,5
3474,5
3475,4
3476,2
3477,4
3478,4
3479,4
3480,5
3481,5
3482,4
3483,5
3484,3
3485,5
3486,4
3487,5
3488,5
3489,4
3490,4
3491,5
3492,3
3493,4
3494,4
3495,4
3496,5
3497,4
3498,5
3499,5
3500,4
3501,5
3502,5
3503,2
3504,2
3505,1
3506,5
3507,5
3508,1
3509,4
3510,5
3511,5
3512,5
3513,5
3514,1
3515,2
3516,5
3517,4
3518,3
3519,4
3520,5
3521,2
3522,4
3523,4
3524,5
3525,4
3526,4
3527,3
3528,1
3529,4
3530,5
3531,5
3532,4
3533,4
3534,4
3535,5
3536,5
3537,5
3538,5
3539,5
3540,4
3541,2
3542,5
3543,4
3544,3
3545,5
3546,5
3547,4
3548,5
3549,5
3550,1
3551,5
3552,4
3553,2
3554,2
3555,3
3556,2
3557,3
3558,5
3559,3
3560,4
3561,4
3562,5
3563,1
3564,4
3565,5
3566,1
3567,5
3568,5
3569,1
3570,5
3571,3
3572,5
3573,3
3574,4
3575,5
3576,4
3577,5
3578,5
3579,2
3580,5
3581,4
3582,5
3583,5
3584,4
3585,4
3586,3
3587,3
3588,5
3589,5
3590,1
3591,5
3592,5
3593,4
3594,1
3595,4
3596,4
3597,5
3598,4
3599,5
3600,3
3601,5
3602,5
3603,2
3604,5
3605,1
3606,5
3607,5
3608,4
3609,3
3610,4
3611,4
3612,4
3613,3
3614,5
3615,4
3616,3
3617,2
3618,5
3619,5
3620,3
3621,5
3622,1
3623,5
3624,4
3625,4
3626,1
3627,5
3628,5
3629,2
3630,3
3631,2
3632,4
3633,5
3634,4
3635,4
3636,4
3637,3
3638,4
3639,2
3640,4
3641,5
3642,5
3643,4
3644,3
3645,2
3646,4
3647,3
3648,2
3649,4
3650,4
3651,3
3652,4
3653,4
3654,4
3655,5
3656,3
3657,4
3658,5
3659,5
3660,5
3661,4
3662,5
3663,5
3664,4
3665,3
3666,5
3667,3
3668,4
3669,5
3670,4
3671,5
3672,2
3673,5
3674,5
3675,3
3676,5
3677,5
3678,4
3679,5
3680,4
3681,4
3682,5
3683,3
3684,4
3685,5
3686,5
3687,5
3688,2
3689,5
3690,5
3691,5
3692,4
3693,1
3694,4
3695,5
3696,4
3697,5
3698,4
3699,5
3700,1
3701,3
3702,4
3703,4
3704,4
3705,5
3706,5
3707,5
3708,3
3709,4
3710,5
3711,5
3712,4
3713,5
3714,5
3715,4
3716,5
3717,4
3718,3
3719,4
3720,5
3721,2
3722,4
3723,5
3724,3
3725,3
3726,3
3727,1
3728,4
3729,5
3730,3
3731,5
3732,4
3733,5
3734,5
3735,1
3736,5
3737,5
3738,5
3739,5
3740,5
3741,5
3742,4
3743,4
3744,4
3745,4
3746,5
3747,4
3748,2
3749,5
3750,5
3751,2
3752,4
3753,5
3754,5
3755,5
3756,5
3757,3
3758,4
3759,4
3760,5
3761,5
3762,5
3763,4
3764,2
3765,3
3766,4
3767,2
3768,2
3769,2
3770,5
3771,5
3772,5
3773,5
3774,2
3775,1
3776,5
3777,5
3778,5
3779,5
3780,4
3781,4
3782,4
3783,5
3784,5
3785,5
3786,5
3787,4
3788,5
3789,5
3790,5
3791,5
3792,4
3793,2
3794,4
3795,4
3796,5
3797,2
3798,3
3799,4
3800,5
3801,4
3802,2
3803,1
3804,4
3805,5
3806,4
3807,5
3808,5
3809,5
3810,2
3811,4
3812,5
3813,5
3814,3
3815,5
3816,4
3817,2
3818,5
3819,4
3820,4
3821,2
3822,3
3823,3
3824,5
3825,5
3826,4
3827,1
3828,4
3829,5
3830,5
3831,5
3832,5
3833,5
3834,5
3835,5
3836,5
3837,1
3838,4
3839,5
3840,5
3841,4
3842,5
3843,5
3844,5
3845,4
3846,1
3847,1
3848,5
3849,4
3850,4
3851,5
3852,5
3853,3
3854,5
3855,3
3856,2
3857,1
3858,4
3859,1
3860,5
3861,3
3862,5
3863,3
3864,4
3865,1
3866,4
3867,4
3868,5
3869,5
3870,5
3871,4
3872,4
3873,4
3874,5
3875,5
3876,5
3877,5
3878,4
3879,2
3880,5
3881,4
3882,4
3883,5
3884,4
3885,4
3886,3
3887,1
3888,3
3889,5
3890,3
3891,5
3892,5
3893,5
3894,5
3895,3
3896,2
3897,5
3898,4
3899,5
3900,3
3901,5
3902,5
3903,1
3904,5
3905,3
3906,4
3907,3
3908,2
3909,5
3910,3
3911,4
3912,2
3913,4
3914,5
3915,5
3916,5
3917,5
3918,5
3919,3
3920,4
3921,5
3922,5
3923,5
3924,3
3925,4
3926,2
3927,3
3928,5
3929,4
3930,4
3931,3
3932,5
3933,4
3934,5
3935,2
3936,1
3937,5
3938,5
3939,4
3940,3
3941,4
3942,5
3943,5
3944,2
3945,5
3946,2
3947,3
3948,2
3949,5
3950,1
3951,3
3952,4
3953,4
3954,5
3955,3
3956,5
3957,5
3958,5
3959,3
3960,1
3961,5
3962,5
3963,4
3964,1
3965,4
3966,5
3967,5
3968,4
3969,4
3970,4
3971,4
3972,5
3973,3
3974,4
3975,4
3976,5
3977,4
3978,5
3979,5
3980,4
3981,4
3982,5
3983,5
3984,4
3985,5
3986,3
3987,5
3988,5
3989,4
3990,2
3991,4
3992,5
3993,4
3994,4
3995,5
3996,5
3997,3
3998,5
3999,4
4000,5
4001,2
4002,4
4003,5
4004,4
4005,5
4006,4
4007,4
4008,5
4009,5
4010,5
4011,4
4012,1
4013,4
4014,5
4015,4
4016,5
4017,4
4018,5
4019,5
4020,4
4021,5
4022,4
4023,5
4024,4
4025,5
4026,5
4027,5
4028,2
4029,5
4030,3
4031,4
4032,1
4033,2
4034,4
4035,3
4036,4
4037,4
4038,5
4039,5
4040,3
4041,4
4042,4
4043,5
4044,5
4045,3
4046,5
4047,4
4048,5
4049,3
4050,5
4051,5
4052,4
4053,5
4054,4
4055,5
4056,5
4057,5
4058,3
4059,4
4060,4
4061,4
4062,3
4063,5
4064,4
4065,5
4066,2
4067,5
4068,5
4069,4
4070,2
4071,4
4072,5
4073,3
4074,5
4075,5
4076,2
4077,5
4078,5
4079,4
4080,5
4081,5
4082,4
4083,4
4084,1
4085,2
4086,5
4087,4
4088,3
4089,5
4090,5
4091,4
4092,3
4093,1
4094,5
4095,2
4096,2
4097,5
4098,2
4099,5
4100,4
4101,4
4102,5
4103,4
4104,5
4105,3
4106,5
4107,5
4108,5
4109,5
4110,4
4111,3
4112,5
4113,1
4114,5
4115,5
4116,5
4117,5
4118,1
4119,3
4120,2
4121,5
4122,5
4123,2
4124,5
4125,5
4126,3
4127,4
4128,1
4129,5
4130,4
4131,2
4132,4
4133,5
4134,4
4135,4
4136,4
4137,4
4138,4
4139,4
4140,1
4141,4
4142,3
4143,5
4144,1
4145,4
4146,4
4147,4
4148,5
4149,1
4150,5
4151,1
4152,5
4153,5
4154,5
4155,5
4156,3
4157,4
4158,5
4159,1
4160,5
4161,3
4162,3
4163,4
4164,4
4165,5
4166,5
4167,2
4168,1
4169,1
4170,4
4171,4
4172,3
4173,3
4174,1
4175,5
4176,4
4177,1
4178,1
4179,5
4180,4
4181,5
4182,4
4183,5
4184,1
4185,4
4186,5
4187,4
4188,5
4189,4
4190,2
4191,5
4192,5
4193,4
4194,5
4195,5
4196,5
4197,2
4198,2
4199,5
4200,4
4201,5
4202,1
4203,5
4204,5
4205,1
4206,2
4207,4
4208,4
4209,5
4210,4
4211,4
4212,5
4213,5
4214,2
4215,3
4216,5
4217,3
4218,5
4219,4
4220,2
4221,4
4222,5
4223,4
4224,1
4225,3
4226,4
4227,5
4228,5
4229,4
4230,5
4231,5
4232,4
4233,1
4234,4
4235,5
4236,5
4237,5
4238,4
4239,4
4240,5
4241,5
4242,4
4243,2
4244,2
4245,5
4246,1
4247,5
4248,5
4249,4
4250,3
4251,1
4252,5
4253,3
4254,3
4255,3
4256,1
4257,5
4258,2
4259,4
4261,4
4262,3
4263,1
4264,4
4265,5
4266,5
4267,5
4268,4
4269,5
4270,3
4271,4
4272,5
4273,5
4274,1
4275,2
4276,5
4277,3
4278,1
4279,4
4280,5
4281,5
4282,5
4283,4
4284,5
4285,4
4286,3
4287,4
4288,4
4289,5
4290,3
4291,2
4292,4
4293,5
4294,3
4295,4
4296,5
4297,4
4298,2
4299,3
4300,4
4301,5
4302,4
4303,4
4304,5
4305,4
4306,4
4307,1
4308,4
4309,5
4310,3
4311,4
4312,1
4313,5
4314,2
4315,4
4316,5
4317,1
4318,5
4319,5
4320,5
4321,5
4322,5
4323,4
4324,5
4325,3
4326,3
4327,5
4328,4
4329,5
4330,4
4331,5
4332,5
4333,4
4334,4
4335,4
4336,5
4337,4
4338,5
4339,4
4340,4
4341,4
4342,3
4343,4
4344,4
4345,5
4346,5
4347,4
4348,5
4349,1
4350,4
4351,3
4352,5
4353,4
4354,3
4355,4
4356,3
4357,5
4358,5
4359,2
4360,5
4361,5
4362,1
4363,5
4364,3
4365,3
4366,1
4367,3
4368,4
4369,3
4370,1
4371,3
4372,5
4373,4
4374,5
4375,5
4376,5
4377,5
4378,3
4379,4
4380,5
4381,5
4382,5
4383,4
4384,3
4385,5
4386,3
4387,2
4388,5
4389,1
4390,1
4391,1
4392,3
4393,1
4394,1
4395,3
4396,5
4397,4
4398,4
4399,4
4400,5
4401,4
4402,5
4403,5
4404,4
4405,2
4406,4
4407,2
4408,1
4409,1
4410,4
4411,2
4412,4
4413,4
4414,4
4415,5
4416,5
4417,5
4418,3
4419,4
4420,3
4421,5
4422,5
4423,3
4424,5
4425,5
4426,5
4427,4
4428,4
4429,4
4430,4
4431,5
4432,4
4433,4
4434,1
4435,1
4436,4
4437,4
4438,2
4439,3
4440,4
4441,5
4442,2
4443,4
4444,3
4445,4
4446,5
4447,5
4448,1
4449,5
4450,3
4451,4
4452,1
4453,4
4454,4
4455,5
4456,3
4457,3
4458,5
4459,5
4460,4
4461,4
4462,3
4463,5
4464,1
4465,3
4466,5
4467,5
4468,5
4469,4
4470,4
4471,3
4472,5
4473,5
4474,4
4475,4
4476,5
4477,5
4478,4
4479,5
4480,4
4481,4
4482,5
4483,4
4484,5
4485,4
4486,4
4487,2
4488,4
4489,4
4490,5
4491,3
4492,3
4493,3
4494,3
