order_id,review_score
4495,4
4496,2
4497,5
4498,5
4499,5
4500,5
4501,5
4502,4
4503,4
4504,4
4505,4
4506,5
4507,5
4508,2
4509,5
4510,1
4511,4
4512,1
4513,3
4514,5
4515,2
4516,5
4517,4
4518,2
4519,4
4520,4
4521,5
4522,5
4523,5
4524,3
4525,5
4526,5
4527,1
4528,5
4529,2
4530,5
4531,3
4532,3
4533,4
4534,5
4535,2
4536,5
4537,5
4538,5
4539,4
4540,5
4541,5
4542,5
4543,5
4544,4
4545,4
4546,5
4547,4
4548,1
4549,2
4550,5
4551,2
4552,3
4553,1
4554,2
4555,2
4556,5
4557,4
4558,3
4559,4
4560,4
4561,5
4562,5
4563,4
4564,2
4565,5
4566,5
4567,4
4568,5
4569,1
4570,5
4571,4
4572,4
4573,5
4574,5
4575,5
4576,2
4577,3
4578,3
4579,2
4580,4
4581,4
4582,4
4583,4
4584,5
4585,4
4586,5
4587,5
4588,5
4589,5
4590,5
4591,4
4592,5
4593,3
4594,3
4595,5
4596,2
4597,5
4598,4
4599,5
4600,5
4601,4
4602,4
4603,2
4604,4
4605,4
4606,3
4607,3
4608,1
4609,4
4610,3
4611,4
4612,4
4613,2
4614,4
4615,3
4616,3
4617,3
4618,4
4619,4
4620,5
4621,5
4622,5
4623,4
4624,5
4625,5
4626,5
4627,5
4628,4
4629,4
4630,4
4631,2
4632,3
4633,5
4634,4
4635,5
4636,4
4637,2
4638,5
4639,5
4640,4
4641,3
4642,5
4643,4
4644,5
4645,4
4646,4
4647,1
4648,5
4649,4
4650,5
4651,3
4652,3
4653,2
4654,5
4655,5
4656,5
4657,4
4658,3
4659,1
4660,5
4661,1
4662,3
4663,2
4664,2
4665,5
4666,5
4667,4
4668,2
4669,5
4670,3
4671,2
4672,4
4673,1
4674,5
4675,3
4676,3
4677,5
4678,4
4679,5
4680,3
4681,2
4682,4
4683,4
4684,1
4685,4
4686,5
4687,5
4688,4
4689,5
4690,4
4691,1
4692,5
4693,3
4694,5
4695,4
4696,4
4697,5
4698,1
4699,4
4700,3
4701,4
4702,5
4703,5
4704,2
4705,3
4706,2
4707,3
4708,4
4709,5
4710,5
4711,5
4712,5
4713,5
4714,3
4715,1
4716,4
4717,4
4718,2
4719,5
4720,3
4721,3
4722,2
4723,4
4724,5
4725,3
4726,5
4727,4
4728,4
4729,4
4730,5
4731,1
4732,3
4733,5
4734,5
4735,5
4736,4
4737,5
4738,5
4739,4
4740,5
4741,5
4742,5
4743,1
4744,4
4745,3
4746,5
4747,4
4748,3
4749,5
4750,4
4751,4
4752,5
4753,5
4754,2
4755,4
4756,5
4757,2
4758,5
4759,4
4760,4
4761,5
4762,5
4763,3
4764,5
4765,5
4766,5
4767,5
4768,5
4769,5
4770,4
4771,2
4772,4
4773,4
4774,5
4775,5
4776,2
4777,3
4778,4
4779,5
4780,2
4781,3
4782,3
4783,5
4784,2
4785,5
4786,5
4787,4
4788,5
4789,2
4790,5
4791,4
4792,5
4793,2
4794,5
4795,5
4796,5
4797,5
4798,1
4799,5
4800,5
4801,2
4802,5
4803,4
4804,2
4805,4
4806,4
4807,5
4808,2
4809,5
4810,5
4811,3
4812,3
4813,5
4814,5
4815,5
4816,5
4817,4
4818,5
4819,5
4820,5
4821,3
4822,1
4823,5
4824,4
4825,2
4826,2
4827,4
4828,5
4829,3
4830,4
4831,5
4832,4
4833,1
4834,2
4835,5
4836,4
4837,5
4838,3
4839,1
4840,1
4841,4
4842,3
4843,1
4844,3
4845,5
4846,1
4847,5
4848,2
4849,4
4850,1
4851,5
4852,4
4853,5
4854,4
4855,5
4856,2
4857,5
4858,5
4859,3
4860,5
4861,2
4862,5
4863,3
4864,5
4865,5
4866,2
4867,5
4868,4
4869,3
4870,3
4871,5
4872,3
4873,4
4874,5
4875,4
4876,4
4877,4
4878,2
4879,1
4880,4
4881,4
4882,5
4883,5
4884,5
4885,4
4886,4
4887,4
4888,4
4889,5
4890,4
4891,5
4892,3
4893,2
4894,4
4895,5
4896,5
4897,5
4898,5
4899,2
4900,2
4901,5
4902,4
4903,4
4904,4
4905,1
4906,5
4907,5
4908,4
4909,5
4910,2
4911,4
4912,3
4913,5
4914,3
4915,5
4916,1
4917,5
4918,3
4919,4
4920,1
4921,5
4922,5
4923,2
4924,2
4925,5
4926,5
4927,4
4928,5
4929,5
4930,5
4931,5
4932,4
4933,2
4934,5
4935,5
4936,3
4937,3
4938,5
4939,4
4940,5
4941,4
4942,3
4943,5
4944,4
4945,5
4946,5
4947,5
4948,2
4949,3
4950,5
4951,5
4952,4
4953,5
4954,5
4955,5
4956,5
4957,5
4958,3
4959,3
4960,1
4961,2
4962,3
4963,5
4964,5
4965,4
4966,5
4967,2
4968,4
4969,3
4970,5
4971,5
4972,2
4973,5
4974,4
4975,5
4976,5
4977,2
4978,5
4979,3
4980,4
4981,5
4982,5
4983,4
4984,5
4985,4
4986,5
4987,1
4988,5
4989,5
4990,5
4991,2
4992,1
4993,5
4994,3
4995,5
4996,4
4997,4
4998,5
4999,5
5000,3
5001,5
5002,5
5003,4
5004,5
5005,5
5006,1
5007,3
5008,5
5009,5
5010,4
5011,4
5012,5
5013,4
5014,2
5015,3
5016,4
5017,4
5019,1
5020,5
5021,1
5022,5
5023,5
5024,4
5025,2
5026,1
5027,5
5028,2
5029,3
5030,5
5031,5
5032,5
5033,3
5034,2
5035,3
5036,5
5037,3
5038,5
5039,3
5040,4
5041,4
5042,5
5043,3
5044,5
5045,5
5046,5
5047,1
5048,5
5049,4
5050,5
5051,5
5052,4
5053,4
5054,5
5055,5
5056,4
5057,4
5058,3
5059,2
5060,4
5061,5
5062,5
5063,1
5064,4
5065,3
5066,5
5067,4
5068,2
5069,4
5070,5
5071,5
5072,3
5073,4
5074,3
5075,4
5076,5
5077,4
5078,5
5079,5
5080,4
5081,3
5082,3
5083,3
5084,4
5085,4
5086,2
5087,4
5088,4
5089,5
5090,5
5091,5
5092,3
5093,2
5094,5
5095,4
5096,5
5097,3
5098,4
5099,4
5100,2
5101,1
5102,4
5103,5
5104,5
5105,2
5106,2
5107,2
5108,4
5109,4
5110,5
5111,4
5112,5
5113,1
5114,5
5115,4
5116,5
5117,5
5118,4
5119,1
5120,4
5121,4
5122,5
5123,4
5124,5
5125,4
5126,4
5127,1
5128,5
5129,5
5130,4
5131,4
5132,3
5133,5
5134,4
5135,3
5136,3
5137,5
5138,1
5139,3
5140,5
5141,5
5142,5
5143,5
5144,2
5145,1
5146,5
5147,5
5148,2
5149,5
5150,5
5151,2
5152,5
5153,5
5154,5
5155,4
5156,5
5157,4
5158,2
5159,5
5160,4
5161,5
5162,2
5163,4
5164,3
5165,5
5166,4
5167,3
5168,4
5169,5
5170,5
5171,4
5172,5
5173,5
5174,2
5175,4
5176,5
5177,5
5178,4
5179,5
5180,2
5181,4
5182,4
5183,3
5184,5
5185,2
5186,1
5187,3
5188,3
5189,5
5190,3
5191,2
5192,4
5193,5
5194,5
5195,5
5196,1
5197,4
5198,5
5199,4
5200,5
5201,5
5202,4
5203,5
5204,5
5205,1
5206,5
5207,5
5208,5
5209,5
5210,5
5211,4
5212,1
5213,5
5214,5
5215,2
5216,2
5217,2
5218,2
5219,3
5220,5
5221,4
5222,5
5223,5
5224,4
5225,5
5226,4
5227,5
5228,4
5229,5
5230,3
5231,1
5232,5
5233,4
5234,4
5235,4
5236,5
5237,4
5238,4
5239,2
5240,5
5241,5
5242,5
5243,3
5244,5
5245,2
5246,4
5247,4
5248,4
5249,3
5250,5
5251,2
5252,5
5253,5
5254,4
5255,2
5256,2
5257,5
5258,5
5259,4
5260,5
5261,3
5262,4
5263,5
5264,4
5265,5
5266,4
5267,3
5268,3
5269,3
5270,4
5271,3
5272,4
5273,5
5274,5
5275,4
5276,4
5277,4
5278,5
5279,1
5280,4
5281,5
5282,3
5283,5
5284,5
5285,4
5286,5
5287,5
5288,5
5289,4
5290,5
5291,5
5292,5
5293,2
5294,4
5295,5
5296,2
5297,3
5298,5
5299,5
5300,1
5301,1
5302,4
5303,2
5304,5
5305,2
5306,2
5307,5
5308,4
5309,4
5310,4
5311,4
5312,1
5313,5
5314,2
5315,4
5316,3
5317,5
5318,5
5319,5
5320,3
5321,5
5322,1
5323,5
5324,2
5325,5
5326,5
5327,1
5328,4
5329,2
5330,4
5331,3
5332,5
5333,3
5334,5
5335,5
5336,4
5337,4
5338,4
5339,5
5340,4
5341,5
5342,4
5343,4
5344,5
5345,1
5346,2
5347,4
5348,4
5349,5
5350,3
5351,4
5352,5
5353,1
5354,5
5355,1
5356,5
5357,4
5358,2
5359,3
5360,5
5361,4
5362,5
5363,3
5364,2
5365,5
5366,1
5367,5
5368,4
5369,3
5370,4
5371,3
5372,4
5373,5
5374,5
5375,5
5376,4
5377,4
5378,5
5379,3
5380,3
5381,3
5382,3
5383,5
5384,4
5385,5
5386,4
5387,5
5388,4
5389,5
5390,5
5391,4
5392,4
5393,4
5394,4
5395,5
5396,1
5397,5
5398,5
5399,5
5400,5
5401,1
5402,5
5403,2
5404,5
5405,5
5406,4
5407,3
5408,4
5409,4
5410,5
5411,4
5412,1
5413,3
5414,4
5415,5
5416,4
5417,3
5418,3
5419,2
5420,5
5421,4
5422,5
5423,5
5424,5
5425,5
5426,4
5427,4
5428,4
5429,4
5430,5
5431,3
5432,5
5433,3
5435,4
5436,4
5437,4
5438,4
5439,3
5440,5
5441,5
5442,2
5443,3
5444,5
5445,4
5446,4
5447,4
5448,5
5449,3
5450,5
5451,2
5452,2
5453,1
5454,5
5455,3
5456,2
5457,1
5458,2
5459,5
5460,4
5461,5
5462,1
5463,2
5464,2
5465,4
5466,5
5467,4
5468,5
5469,4
5470,5
5471,1
5472,5
5473,5
5474,5
5475,5
5476,5
5477,3
5478,5
5479,4
5480,4
5481,4
5482,4
5483,4
5484,4
5485,3
5486,3
5487,2
5488,4
5489,5
5490,3
5491,4
5492,5
5493,5
5494,4
5495,3
5496,4
5497,4
5498,3
5499,1
5500,4
5501,4
5502,4
5503,5
5504,4
5505,3
5506,5
5507,5
5508,5
5509,4
5510,2
5511,5
5512,5
5513,3
5514,3
5515,4
5516,3
5517,5
5518,5
5519,4
5520,3
5521,4
5522,2
5523,2
5524,4
5525,5
5526,5
5527,3
5528,4
5529,3
5530,5
5531,5
5532,4
5533,5
5534,4
5535,5
5536,4
5537,4
5538,4
5539,2
5540,5
5541,3
5542,4
5543,5
5544,5
5545,4
5546,5
5547,4
5548,1
5549,4
5550,4
5551,4
5552,5
5553,5
5554,4
5555,4
5556,4
5557,5
5558,5
5559,5
5560,5
5561,5
5562,5
5563,5
5564,5
5565,3
5566,5
5567,1
5568,5
5569,5
5570,5
5571,5
5572,5
5573,2
5574,5
5575,4
5576,4
5577,2
5578,2
5579,5
5580,2
5581,4
5582,4
5583,2
5584,5
5585,5
5586,4
5587,4
5588,4
5589,3
5590,3
5591,4
5592,5
5593,2
5594,4
5595,3
5596,4
5597,5
5598,4
5599,5
5600,4
5601,4
5602,1
5603,5
5604,3
5605,5
5606,5
5607,5
5608,4
5609,2
5610,3
5611,4
5612,5
5613,3
5614,3
5615,5
5616,3
5617,4
5618,4
5619,1
5620,3
5621,4
5622,5
5623,5
5624,3
5625,5
5626,3
5627,4
5628,5
5629,4
5630,4
5631,5
5632,2
5633,5
5634,3
5635,3
5636,5
5637,5
5638,1
5639,5
5640,5
5641,4
5642,5
5643,4
5644,4
5645,4
5646,5
5647,3
5648,4
5649,2
5650,5
5651,3
5652,4
5653,3
5654,5
5655,5
5656,2
5657,4
5658,4
5659,5
5660,5
5661,5
5662,5
5663,1
5664,3
5665,5
5666,1
5667,5
5668,4
5669,3
5670,3
5671,4
5672,4
5673,1
5674,5
5675,2
5676,2
5677,3
5678,4
5679,2
5680,5
5681,4
5682,5
5683,3
5684,5
5685,3
5686,4
5687,5
5688,2
5689,5
5690,4
5691,5
5692,5
5693,2
5694,4
5695,4
5696,2
5697,4
5698,4
5699,4
5700,5
5701,5
5702,1
5703,4
5704,3
5705,4
5706,2
5707,5
5708,3
5709,4
5710,3
5711,2
5712,4
5713,5
5714,5
5715,4
5716,2
5717,3
5718,5
5719,3
5720,3
5721,2
5722,3
5723,4
5724,5
5725,5
5726,5
5727,5
5728,1
5729,5
5730,2
5731,4
5732,5
5733,3
5734,5
5735,3
5736,5
5737,5
5738,1
5739,5
5740,2
5741,1
5742,1
5743,4
5744,5
5745,1
5746,4
5747,5
5748,5
5749,4
5750,1
5751,5
5752,5
5753,5
5754,3
5755,4
5756,4
5757,3
5758,3
5759,5
5760,3
5761,5
5762,2
5763,4
5764,2
5765,4
5766,5
5767,4
5768,2
5769,5
5770,3
5771,4
5772,5
5773,4
5774,2
5775,4
5776,5
5777,4
5778,5
5779,3
5780,5
5781,5
5782,5
5783,2
5784,4
5785,2
5786,4
5787,2
5788,5
5789,2
5790,5
5791,4
5792,1
5793,2
5794,3
5795,4
5796,1
5797,4
5798,5
5799,2
5800,5
5801,3
5802,5
5803,4
5804,4
5805,4
5806,5
5807,5
5808,1
5809,4
5810,4
5811,2
5812,5
5813,2
5814,4
5815,5
5816,2
5817,5
5818,3
5819,5
5820,3
5821,3
5822,2
5823,4
5824,3
5825,5
5826,3
5827,4
5828,3
5829,1
5830,4
5831,4
5832,2
5833,4
5834,1
5835,4
5836,1
5837,4
5838,5
5839,5
5840,5
5841,5
5842,4
5843,4
5844,5
5845,5
5846,4
5847,2
5848,5
5849,2
5850,5
5851,4
5852,4
5853,5
5854,4
5855,3
5856,5
5857,5
5858,5
5859,4
5860,5
5861,5
5862,5
5863,1
5864,3
5865,5
5866,5
5867,5
5868,3
5869,3
5870,4
5871,4
5872,4
5873,3
5874,5
5875,3
5876,5
5877,4
5878,4
5879,5
5880,5
5881,4
5882,1
5883,4
5884,5
5885,5
5886,5
5887,4
5888,4
5889,4
5890,4
5891,5
5892,5
5893,4
5894,4
5895,5
5896,5
5897,5
5898,4
5899,5
5900,4
5901,1
5902,4
5903,5
5904,4
5905,4
5906,5
5907,5
5908,5
5909,4
5910,4
5911,4
5912,2
5913,5
5914,5
5915,1
5916,3
5917,5
5918,3
5919,1
5920,1
5921,4
5922,4
5923,5
5924,4
5925,1
5926,4
5927,3
5928,3
5929,5
5930,4
5931,5
5932,5
5933,1
5934,5
5935,5
5936,1
5937,3
5938,4
5939,4
5940,3
5941,4
5942,5
5943,2
5944,5
5945,3
5946,4
5947,4
5948,4
5949,5
5950,5
5951,5
5952,5
5953,5
5954,4
5955,4
5956,4
5957,3
5958,4
5959,4
5960,4
5961,2
5962,5
5963,2
5964,5
5965,5
5966,3
5967,5
5968,5
5969,1
5970,5
5971,5
5972,3
5973,5
5974,5
5975,3
5976,4
5977,4
5978,4
5979,3
5980,4
5981,3
5982,4
5983,4
5984,4
5985,4
5986,3
5987,5
5988,1
5989,3
5990,5
5991,4
5992,4
5993,5
5994,5
5995,4
5996,2
5997,5
5998,4
5999,5
6000,5
6001,4
6002,5
6003,4
6004,5
6005,2
6006,4
6007,4
6008,4
6009,5
6010,4
6011,2
6012,5
6013,3
6014,4
6015,2
6016,5
6017,5
6018,5
6019,2
6020,4
6021,5
6022,5
6023,5
6024,1
6025,5
6026,4
6027,1
6028,4
6029,1
6030,5
6031,3
6032,4
6033,5
6034,5
6035,5
6036,1
6037,5
6038,4
6039,5
6040,5
6041,5
6042,5
6043,5
6044,3
6045,3
6046,5
6047,1
6048,4
6049,3
6050,5
6051,4
6052,4
6053,5
6054,5
6055,4
6056,4
6057,5
6058,5
6059,4
6060,5
6061,5
6062,5
6063,5
6064,5
6065,1
6066,4
6067,1
6068,3
6069,5
6070,1
6071,5
6072,5
6073,5
6074,5
6075,5
6076,4
6077,2
6078,4
6079,5
6080,4
6081,1
6082,5
6083,5
6084,5
6085,5
6086,5
6087,3
6088,1
6089,5
6090,2
6091,5
6092,5
6093,5
6094,1
6095,3
6096,5
6097,4
6098,5
6099,5
6100,5
6101,3
6102,4
6103,4
6104,5
6105,4
6106,2
6107,2
6108,5
6109,5
6110,4
6111,5
6112,4
6113,5
6114,5
6115,5
6116,5
6117,5
6118,5
6119,1
6120,5
6121,3
6122,2
6123,4
6124,5
6125,4
6126,4
6127,5
6128,4
6129,5
6130,5
6131,2
6132,5
6133,4
6134,5
6135,2
6136,4
6137,5
6138,4
6139,5
6140,4
6141,4
6142,4
6143,3
6144,4
6145,5
6146,2
6147,4
6148,4
6149,5
6150,4
6151,4
6152,4
6153,4
6154,5
6155,5
6156,4
6157,4
6158,4
6159,5
6160,1
6161,4
6162,1
6163,4
6164,5
6165,4
6166,4
6167,3
6168,3
6169,4
6170,2
6171,5
6172,4
6173,5
6174,4
6175,4
6176,5
6177,5
6178,5
6179,4
6180,5
6181,4
6182,4
6183,5
6184,5
6185,5
6186,2
6187,5
6188,5
6189,5
6190,5
6191,3
6192,5
6193,3
6194,4
6195,5
6196,4
6197,4
6198,5
6200,3
6201,1
6202,5
6203,3
6204,4
6205,5
6206,5
6207,3
6208,5
6209,5
6210,3
6211,5
6212,5
6213,4
6214,2
6215,5
6216,5
6217,5
6218,2
6219,5
6220,2
6221,4
6222,5
6223,2
6224,4
6225,1
6226,5
6227,5
6228,2
6229,5
6230,1
6231,5
6232,5
6233,5
6234,5
6235,5
6236,5
6237,4
6238,4
6239,1
6240,5
6241,1
6242,4
6243,4
6244,5
6245,3
6246,4
6247,2
6248,5
6249,3
6250,5
6251,5
6252,4
6253,5
6254,5
6255,5
6256,3
6257,5
6258,4
6259,3
6260,4
6261,4
6262,1
6263,5
6264,2
6265,4
6266,5
6267,5
6268,2
6269,5
6270,5
6271,3
6272,5
6273,4
6274,3
6275,3
6276,4
6277,3
6278,5
6279,3
6280,4
6281,5
6282,4
6283,3
6284,1
6285,5
6286,5
6287,5
6288,4
6289,4
6290,4
6291,5
6292,5
6293,5
6294,4
6295,4
6296,4
6297,4
6298,2
6299,5
6300,5
6301,5
6302,5
6303,5
6304,5
6305,5
6306,4
6307,5
6308,5
6309,4
6310,3
6311,5
6312,4
6313,3
6314,5
6315,5
6316,5
6317,3
6318,1
6319,5
6320,5
6321,5
6322,4
6323,5
6324,5
6325,5
6326,3
6327,4
6328,5
6329,4
6330,4
6331,5
6332,5
6333,1
6334,5
6335,2
6336,4
6337,2
6338,5
6339,5
6340,5
6341,4
6342,5
6343,1
6344,5
6345,3
6346,5
6347,5
6348,5
6349,4
6350,1
6351,5
6352,1
6353,4
6354,4
6355,3
6356,4
6357,5
6358,4
6359,5
6360,4
6361,5
6362,1
6363,5
6364,5
6365,3
6366,1
6367,2
6368,4
6369,5
6370,5
6371,4
6372,5
6373,5
6374,4
6375,4
6376,2
6377,5
6378,5
6379,3
6380,5
6381,4
6382,4
6383,5
6384,4
6385,5
6386,3
6387,2
6388,4
6389,5
6390,1
6391,2
6392,4
6393,5
6394,2
6395,4
6396,4
6397,5
6398,5
6399,4
6400,5
6401,3
6402,4
6403,5
6404,4
6405,5
6406,5
6407,2
6408,3
6409,2
6410,5
6411,4
6412,4
6413,4
6414,4
6415,4
6416,5
6417,4
6418,5
6419,5
6420,3
6421,1
6422,5
6423,2
6424,4
6425,2
6426,5
6427,4
6428,1
6429,5
6430,2
6431,3
6432,4
6433,5
6434,5
6435,4
6436,5
6437,5
6438,4
6439,3
6440,5
6441,2
6442,5
6443,5
6444,4
6445,4
6446,3
6447,5
6448,5
6449,4
6450,4
6451,4
6452,4
6453,5
6454,2
6455,5
6456,4
6457,3
6458,4
6459,5
6460,5
6461,4
6462,2
6463,4
6464,4
6465,1
6466,4
6467,1
6468,1
6469,4
6470,4
6471,5
6472,5
6473,2
6474,4
6475,5
6476,4
6477,3
6478,3
6479,2
6480,5
6481,5
6482,4
6483,4
6484,3
6485,5
6486,2
6487,4
6488,5
6489,5
6490,5
6491,5
6492,5
6493,4
6494,5
6495,3
6496,5
6497,5
6498,5
6499,3
6500,2
6501,1
6502,5
6503,4
6504,5
6505,5
6506,3
6507,4
6508,5
6509,1
6510,4
6511,5
6512,3
6513,5
6514,3
6515,3
6516,2
6517,5
6518,1
6519,5
6520,1
6521,5
6522,1
6523,5
6524,5
6525,5
6526,5
6527,4
6528,2
6529,5
6530,5
6531,3
6532,2
6533,5
6534,2
6535,2
6536,4
6537,3
6538,5
6539,5
6540,5
6541,5
6542,4
6543,5
6544,2
6545,5
6546,5
6547,4
6548,5
6549,5
6550,2
6551,4
6552,3
6553,5
6554,4
6555,1
6556,4
6557,5
6558,5
6559,4
6560,5
6561,5
6562,4
6563,5
6564,3
6565,2
6566,2
6567,1
6568,5
6569,1
6570,5
6571,3
6572,5
6573,4
6574,4
6575,3
6576,5
6577,3
6578,4
6579,5
6580,4
6581,5
6582,5
6583,5
6584,5
6585,1
6586,5
6587,2
6588,5
6589,3
6590,2
6591,3
6592,5
6593,2
6594,4
6595,3
6596,4
6597,5
6598,5
6599,2
6600,3
6601,5
6602,5
6603,5
6604,3
6605,5
6606,3
6607,5
6608,4
6609,5
6610,5
6611,5
6612,5
6613,5
6614,4
6615,4
6616,5
6617,4
6618,4
6619,5
6620,2
6621,5
6622,5
6623,3
6624,4
6625,3
6626,5
6627,4
6628,5
6629,2
6630,3
6631,4
6632,5
6633,3
6634,4
6635,4
6636,5
6637,5
6638,4
6639,1
6640,5
6641,4
6642,4
6643,5
6644,3
6645,4
6646,2
6647,3
6648,5
6649,5
6650,5
6651,1
6652,4
6653,4
6654,4
6655,5
6656,4
6657,2
6658,4
6659,4
6660,5
6661,5
6662,5
6663,5
6664,4
6665,2
6666,3
