order_id,review_score
6667,4
6668,1
6669,3
6670,3
6671,2
6672,5
6673,3
6674,5
6675,5
6676,4
6677,4
6678,5
6679,5
6680,5
6681,5
6682,3
6683,1
6684,2
6685,4
6686,5
6687,1
6688,4
6689,4
6690,4
6691,4
6692,5
6693,2
6694,4
6695,5
6696,3
6697,5
6698,4
6699,4
6700,5
6701,1
6702,4
6703,5
6704,4
6705,5
6706,3
6707,5
6708,5
6709,4
6710,5
6711,4
6712,2
6713,4
6714,4
6715,5
6716,5
6717,5
6718,5
6719,3
6720,4
6721,1
6722,5
6723,4
6724,5
6725,1
6726,4
6727,4
6728,5
6729,1
6730,1
6731,3
6732,5
6733,2
6734,4
6735,5
6736,2
6737,1
6738,5
6739,5
6740,5
6741,5
6742,4
6743,4
6744,3
6745,5
6746,5
6747,4
6748,4
6749,5
6750,1
6751,3
6752,5
6753,4
6754,2
6755,3
6756,5
6757,5
6758,4
6759,5
6760,4
6761,5
6762,5
6763,1
6764,5
6765,5
6766,5
6767,4
6768,4
6769,5
6770,5
6771,2
6772,2
6773,3
6774,3
6775,4
6776,5
6777,1
6778,4
6779,4
6780,4
6781,4
6782,5
6783,3
6784,1
6785,1
6786,2
6787,5
6788,2
6789,5
6790,4
6791,5
6792,5
6793,2
6794,1
6795,4
6796,5
6797,5
6798,4
6799,5
6800,5
6801,5
6802,3
6803,4
6804,2
6805,4
6806,4
6807,5
6808,5
6809,5
6810,2
6811,3
6812,5
6813,4
6814,4
6815,4
6816,2
6817,4
6818,4
6819,1
6820,5
6821,5
6822,4
6823,1
6824,5
6825,4
6826,5
6827,5
6828,4
6829,5
6830,3
6831,4
6832,5
6833,4
6834,4
6835,4
6836,5
6837,5
6838,1
6839,3
6840,4
6841,4
6842,5
6843,5
6844,2
6845,2
6846,2
6847,4
6848,5
6849,1
6850,2
6851,3
6852,4
6853,5
6854,4
6855,1
6856,2
6857,1
6858,4
6859,4
6860,3
6861,4
6862,5
6863,3
6864,3
6865,5
6866,5
6867,4
6868,3
6869,2
6870,5
6871,2
6872,4
6873,4
6874,5
6875,5
6876,3
6877,4
6878,4
6879,5
6880,3
6881,4
6882,1
6883,5
6884,4
6885,5
6886,2
6887,4
6888,4
6889,4
6890,3
6891,5
6892,4
6893,5
6894,4
6895,5
6896,3
6897,2
6898,4
6899,4
6900,5
6901,5
6902,5
6903,4
6904,5
6905,4
6906,5
6907,4
6908,5
6909,3
6910,4
6911,4
6912,5
6913,1
6914,3
6915,2
6916,2
6917,4
6918,3
6919,4
6920,5
6921,2
6922,4
6923,5
6924,4
6925,5
6926,4
6927,5
6928,5
6929,4
6930,5
6931,4
6932,5
6933,2
6934,3
6935,4
6936,5
6937,5
6938,2
6939,5
6940,3
6941,5
6942,5
6943,3
6944,3
6945,5
6946,2
6947,3
6948,4
6949,5
6950,4
6951,2
6952,5
6953,3
6954,2
6955,4
6956,5
6957,3
6958,5
6959,5
6960,5
6961,4
6962,4
6963,2
6964,4
6965,3
6966,4
6967,4
6968,2
6969,4
6970,4
6971,4
6972,2
6973,4
6974,4
6975,3
6976,4
6977,4
6978,2
6979,3
6980,5
6981,1
6982,1
6983,1
6984,4
6985,3
6986,4
6987,5
6988,3
6989,3
6990,2
6991,4
6992,2
6993,4
6994,5
6995,5
6996,5
6997,5
6998,1
6999,2
7000,4
7001,4
7002,5
7003,4
7004,5
7005,4
7006,5
7007,2
7008,5
7009,1
7010,5
7011,3
7012,2
7013,5
7014,5
7015,4
7016,4
7017,4
7018,4
7019,5
7020,5
7021,3
7022,5
7023,2
7024,1
7025,3
7026,3
7027,5
7028,1
7029,1
7030,5
7031,5
7032,3
7033,4
7034,5
7035,5
7036,4
7037,5
7038,5
7039,5
7040,5
7041,4
7042,5
7043,3
7044,5
7045,5
7046,4
7047,3
7048,5
7049,1
7050,3
7051,2
7052,4
7053,4
7054,5
7055,4
7056,2
7057,4
7058,5
7059,4
7060,4
7061,4
7062,5
7063,5
7064,4
7065,4
7066,5
7067,4
7068,3
7069,5
7070,4
7071,5
7072,5
7073,5
7074,5
7075,4
7076,5
7077,2
7078,5
7079,5
7080,5
7081,5
7082,4
7083,3
7084,5
7085,5
7086,5
7087,5
7088,5
7089,4
7090,4
7091,5
7092,4
7093,5
7094,5
7095,1
7096,2
7097,5
7098,2
7099,4
7100,5
7101,1
7102,2
7103,1
7104,5
7105,2
7106,5
7107,4
7108,5
7109,5
7110,3
7111,1
7112,5
7113,5
7114,4
7115,4
7116,5
7117,5
7118,4
7119,5
7120,4
7121,2
7122,5
7123,5
7124,5
7125,5
7126,5
7127,5
7128,5
7129,4
7130,5
7131,3
7132,4
7133,4
7134,2
7135,4
7136,5
7137,5
7138,4
7139,5
7140,4
7141,3
7142,5
7143,4
7144,3
7145,3
7146,2
7147,3
7148,3
7149,4
7150,1
7151,5
7152,4
7153,4
7154,5
7155,3
7156,5
7157,5
7158,4
7159,1
7160,5
7161,2
7162,5
7163,5
7164,5
7165,2
7166,2
7167,4
7168,5
7169,4
7170,4
7171,3
7172,5
7173,4
7174,5
7175,4
7176,1
7177,4
7178,5
7179,4
7180,5
7181,5
7182,4
7183,5
7184,3
7185,5
7186,5
7187,2
7188,4
7189,4
7190,4
7191,3
7192,3
7193,4
7194,4
7195,3
7196,4
7197,4
7198,3
7199,4
7200,5
7201,5
7202,3
7203,4
7204,3
7205,4
7206,2
7207,5
7208,5
7209,3
7210,5
7211,4
7212,1
7213,5
7214,5
7215,2
7216,5
7217,5
7218,3
7219,4
7220,1
7221,2
7222,5
7223,1
7224,4
7225,5
7226,4
7227,4
7228,5
7229,1
7230,5
7231,5
7232,5
7233,3
7234,5
7235,5
7236,4
7237,2
7238,4
7239,5
7240,3
7241,4
7242,5
7243,1
7244,1
7245,5
7246,2
7247,5
7248,4
7249,4
7250,5
7251,4
7252,2
7253,4
7254,3
7255,4
7256,5
7257,1
7258,3
7259,5
7260,4
7261,4
7262,2
7263,5
7264,1
7265,4
7266,5
7267,5
7268,5
7269,3
7270,3
7271,4
7272,4
7273,4
7274,5
7275,4
7276,4
7277,2
7278,5
7279,3
7280,5
7281,2
7282,5
7283,4
7284,4
7285,5
7286,3
7287,5
7288,5
7289,1
7290,3
7291,5
7292,5
7293,1
7294,3
7295,5
7296,4
7297,5
7298,5
7299,5
7300,5
7301,4
7302,5
7303,4
7304,4
7305,4
7306,5
7307,4
7308,5
7309,5
7310,5
7311,5
7312,5
7313,4
7314,5
7315,5
7316,4
7317,1
7318,5
7319,1
7320,2
7321,4
7322,4
7323,3
7324,4
7325,2
7326,5
7327,1
7328,5
7329,5
7330,4
7331,1
7332,2
7333,3
7334,5
7335,4
7336,5
7337,5
7338,1
7339,5
7340,4
7341,4
7342,5
7343,5
7344,5
7345,3
7346,5
7347,3
7348,5
7349,5
7350,5
7351,2
7352,5
7353,5
7354,5
7355,5
7356,5
7357,5
7358,5
7359,5
7360,5
7361,1
7362,4
7363,1
7364,2
7365,5
7366,3
7367,5
7368,2
7369,4
7370,2
7371,1
7372,4
7373,5
7374,3
7375,2
7376,4
7377,5
7378,4
7379,1
7380,5
7381,4
7382,3
7383,4
7384,5
7385,5
7386,5
7387,5
7388,5
7389,3
7390,4
7391,3
7392,5
7393,4
7394,4
7395,4
7396,4
7397,3
7398,5
7399,3
7400,4
7401,5
7402,5
7403,5
7404,4
7405,5
7406,1
7407,5
7408,5
7409,4
7410,5
7411,5
7412,4
7413,2
7414,1
7415,2
7416,4
7417,5
7418,5
7419,4
7420,5
7421,4
7422,5
7423,4
7424,4
7425,4
7426,4
7427,5
7428,5
7429,4
7430,5
7431,1
7432,5
7433,2
7434,4
7435,4
7436,5
7437,4
7438,5
7439,5
7440,4
7441,1
7442,3
7443,4
7444,2
7445,5
7446,4
7447,4
7448,5
7449,5
7450,4
7451,5
7452,4
7453,2
7454,2
7455,1
7456,4
7457,4
7458,3
7459,1
7460,2
7461,5
7462,5
7463,4
7464,1
7465,4
7466,4
7467,3
7468,2
7469,5
7470,5
7471,4
7472,4
7473,5
7474,5
7475,1
7476,3
7477,4
7478,4
7479,4
7480,4
7481,2
7482,1
7483,4
7484,4
7485,5
7486,5
7487,2
7488,5
7489,3
7490,4
7491,4
7492,4
7493,4
7494,4
7495,5
7496,5
7497,5
7498,4
7499,5
7500,1
7501,4
7502,3
7503,5
7504,4
7505,3
7506,4
7507,2
7508,5
7509,2
7510,4
7511,2
7512,4
7513,4
7514,2
7515,2
7516,5
7517,5
7518,5
7519,4
7520,4
7521,5
7522,5
7523,5
7524,5
7525,5
7526,3
7527,5
7528,4
7529,4
7530,4
7531,4
7532,5
7533,5
7534,5
7535,3
7536,5
7537,5
7538,5
7539,5
7540,4
7541,5
7542,4
7543,2
7544,4
7545,5
7546,4
7547,4
7548,5
7549,4
7550,5
7551,2
7552,1
7553,4
7554,5
7555,4
7556,5
7557,5
7558,1
7559,4
7560,5
7561,4
7562,3
7563,2
7564,4
7565,2
7566,3
7567,1
7568,5
7569,5
7570,5
7571,4
7572,5
7573,4
7574,5
7575,5
7576,3
7577,1
7578,4
7579,2
7580,4
7581,3
7582,5
7583,5
7584,5
7585,5
7586,5
7587,5
7588,5
7589,4
7590,4
7591,5
7592,4
7593,5
7594,4
7595,2
7596,2
7597,3
7598,5
7599,4
7600,3
7601,5
7602,4
7603,3
7604,5
7605,5
7606,3
7607,5
7608,2
7609,3
7610,3
7611,5
7612,5
7613,4
7614,2
7615,5
7616,5
7617,3
7618,4
7619,2
7620,2
7621,4
7622,5
7623,4
7624,5
7625,5
7626,5
7627,3
7628,3
7629,4
7630,5
7631,3
7632,2
7633,5
7634,3
7635,5
7636,3
7637,3
7638,4
7639,3
7640,4
7641,4
7642,5
7643,2
7644,5
7645,5
7646,5
7647,5
7648,3
7649,3
7650,4
7651,5
7652,5
7653,5
7654,4
7655,3
7656,5
7657,4
7658,4
7659,5
7660,2
7661,4
7662,5
7663,5
7664,4
7665,1
7666,4
7667,5
7668,4
7669,2
7670,5
7671,5
7672,4
7673,4
7674,4
7675,5
7676,5
7677,5
7678,2
7679,4
7680,5
7681,5
7682,2
7683,5
7684,5
7685,5
7686,4
7687,5
7688,4
7689,3
7690,3
7691,4
7692,4
7693,3
7694,5
7695,3
7696,5
7697,3
7698,3
7699,1
7700,2
7701,5
7702,5
7703,1
7704,4
7705,5
7706,4
7707,5
7708,3
7709,5
7710,4
7711,4
7712,4
7713,5
7714,5
7715,2
7716,1
7717,3
7718,3
7719,5
7720,1
7721,4
7722,4
7723,4
7724,2
7725,2
7726,4
7727,5
7728,5
7729,5
7730,3
7731,3
7732,2
7733,4
7734,3
7735,3
7736,4
7737,4
7738,5
7739,4
7740,4
7741,5
7742,3
7743,1
7744,5
7745,3
7746,2
7747,5
7748,5
7749,4
7750,1
7751,5
7752,5
7753,4
7754,1
7755,3
7756,4
7757,2
7758,5
7759,5
7760,4
7761,3
7762,4
7763,5
7764,3
7765,4
7766,4
7767,3
7768,3
7769,5
7770,5
7771,4
7772,5
7773,4
7774,4
7775,4
7776,2
7777,3
7778,2
7779,4
7780,5
7781,4
7782,5
7783,3
7784,4
7785,5
7786,4
7787,5
7788,5
7789,2
7790,4
7791,3
7792,2
7793,2
7794,4
7795,3
7796,5
7797,4
7798,5
7799,1
7800,5
7801,1
7802,5
7803,1
7804,4
7805,3
7806,5
7807,5
7808,5
7809,4
7810,4
7811,2
7812,4
7813,3
7814,5
7815,5
7816,4
7817,5
7818,4
7819,5
7820,5
7821,5
7822,1
7823,5
7824,4
7825,2
7826,4
7827,1
7828,1
7829,5
7830,1
7831,5
7832,5
7833,3
7834,2
7835,5
7836,4
7837,5
7838,5
7839,3
7840,4
7841,5
7842,5
7843,2
7844,5
7845,5
7846,5
7847,1
7848,5
7849,3
7850,5
7851,5
7852,5
7853,4
7854,5
7855,3
7856,5
7857,5
7858,4
7859,3
7860,1
7861,4
7862,4
7863,4
7864,5
7865,3
7866,4
7867,5
7868,4
7869,4
7870,5
7871,4
7872,5
7873,2
7874,3
7875,3
7876,1
7877,4
7878,4
7879,1
7880,5
7881,5
7882,5
7883,2
7884,5
7885,4
7886,4
7887,5
7888,5
7889,4
7890,5
7891,1
7892,5
7893,4
7894,1
7895,4
7896,5
7897,3
7898,3
7899,3
7900,3
7901,4
7902,5
7903,5
7904,5
7905,4
7906,5
7907,5
7908,3
7909,5
7910,3
7911,3
7912,5
7913,4
7914,4
7915,5
7916,5
7917,5
7918,5
7919,3
7920,2
7921,2
7922,4
7923,4
7924,4
7925,4
7926,5
7927,4
7928,4
7929,2
7930,1
7931,5
7932,5
7933,1
7934,1
7935,4
7936,5
7937,5
7938,5
7939,5
7940,4
7941,5
7942,5
7943,3
7944,5
7945,4
7946,5
7947,5
7948,4
7949,4
7950,3
7951,5
7952,5
7953,5
7954,2
7955,5
7956,4
7957,4
7958,1
7959,4
7960,4
7961,4
7962,3
7963,4
7964,1
7965,5
7966,5
7967,5
7968,4
7969,3
7970,4
7971,4
7972,4
7973,5
7974,5
7975,5
7976,4
7977,4
7978,3
7979,5
7980,5
7981,5
7982,2
7983,4
7984,1
7985,3
7986,2
7987,5
7988,1
7989,5
7990,4
7991,5
7992,4
7993,3
7994,5
7995,4
7996,5
7997,3
7998,4
7999,2
8000,5
8001,5
8002,1
8003,5
8004,3
8005,5
8006,1
8007,5
8008,1
8009,4
8010,5
8011,4
8012,5
8013,5
8014,5
8015,4
8016,4
8017,1
8018,4
8019,5
8020,5
8021,5
8022,4
8023,5
8024,3
8025,4
8026,5
8027,1
8028,2
8029,5
8030,5
8031,3
8032,4
8033,4
8034,2
8035,2
8036,4
8037,3
8038,4
8039,5
8040,2
8041,1
8042,4
8043,3
8044,4
8045,3
8046,4
8047,3
8048,5
8049,1
8050,4
8051,5
8052,5
8053,4
8054,2
8055,5
8056,1
8057,3
8058,5
8059,3
8060,2
8061,2
8062,5
8063,5
8064,5
8065,5
8066,2
8067,4
8068,5
8069,5
8070,4
8071,4
8072,5
8073,4
8074,5
8075,4
8076,4
8077,4
8078,1
8079,4
8080,4
8081,5
8082,5
8083,5
8084,2
8085,3
8086,4
8087,5
8088,5
8089,5
8090,2
8091,5
8092,2
8093,5
8094,5
8095,5
8096,4
8097,4
8098,1
8099,4
8100,4
8101,4
8102,5
8103,5
8104,2
8105,5
8106,5
8107,2
8108,5
8109,3
8110,1
8111,1
8112,4
8113,5
8114,5
8115,5
8116,4
8117,2
8118,5
8119,5
8120,5
8121,5
8122,4
8123,5
8124,4
8125,5
8126,3
8127,5
8128,4
8129,5
8130,4
8131,3
8132,5
8133,5
8134,5
8135,3
8136,4
8137,5
8138,4
8139,2
8140,4
8141,5
8142,5
8143,4
8144,5
8145,4
8146,4
8147,5
8148,4
8149,4
8150,5
8151,5
8152,5
8153,5
8154,4
8155,5
8156,5
8157,1
8158,4
8159,5
8160,4
8161,2
8162,4
8163,5
8164,4
8165,4
8166,4
8167,5
8168,3
8169,4
8170,4
8171,4
8172,4
8173,3
8174,5
8175,5
8176,5
8177,5
8178,3
8179,5
8180,3
8181,3
8182,5
8183,3
8184,3
8185,3
8186,5
8187,2
8188,5
8189,5
8190,3
8191,5
8192,5
8193,4
8194,5
8195,1
8196,4
8197,5
8198,2
8199,5
8200,5
8201,4
8202,5
8203,4
8204,5
8205,4
8206,4
8207,2
8208,4
8209,2
8210,4
8211,3
8212,4
8213,5
8214,3
8215,2
8216,4
8217,5
8218,5
8219,2
8220,5
8221,1
8222,5
8223,2
8224,5
8225,4
8226,4
8227,3
8228,5
8229,2
8230,2
8231,5
8232,1
8233,1
8234,5
8235,5
8236,5
8237,4
8238,5
8239,5
8240,5
8241,5
8242,4
8243,4
8244,5
8245,3
8246,4
8247,4
8248,5
8249,1
8250,5
8251,3
8252,5
8253,4
8254,4
8255,5
8256,3
8257,4
8258,3
8259,4
8260,4
8261,5
8262,5
8263,4
8264,5
8265,5
8266,3
8267,1
8268,4
8269,4
8270,1
8271,5
8272,5
8273,1
8274,5
8275,5
8276,4
8277,4
8278,3
8279,5
8280,5
8281,5
8282,3
8283,4
8284,4
8285,5
8286,5
8287,5
8288,4
8289,5
8290,5
8291,4
8292,5
8293,5
8294,5
8295,4
8296,3
8297,1
8298,3
8299,3
8300,5
8301,5
8302,5
8303,4
8304,5
8305,4
8306,3
8307,4
8308,1
8309,3
8310,5
8311,2
8312,5
8313,2
8314,3
8315,4
8316,5
8317,5
8318,5
8319,5
8320,2
8321,5
8322,2
8323,3
8324,3
8325,1
8326,5
8327,4
8328,5
8329,4
8330,3
8331,4
8332,5
8333,5
8334,1
8335,5
8336,3
8337,4
8338,5
8339,2
8340,2
8341,5
8342,5
8343,5
8344,5
8345,4
8346,5
8347,4
8348,5
8349,5
8350,5
8351,5
8352,5
8353,3
8354,4
8355,4
8356,3
8357,5
8358,5
8359,4
8360,4
8361,5
8362,3
8363,5
8364,3
8365,2
8366,5
8367,5
8368,5
8369,5
8370,5
8371,5
8372,4
8373,5
8374,5
8375,1
8376,2
8377,4
8378,4
8379,5
8380,2
8381,5
8382,4
8383,4
8384,5
8385,4
8386,5
8387,5
8388,5
8389,4
8390,4
8391,5
8392,5
8393,5
8394,5
8395,4
8396,5
8397,5
8398,3
8399,3
8400,5
8401,3
8402,5
8403,4
8404,5
8405,4
8406,5
8407,5
8408,5
8409,3
8410,2
8411,4
8412,4
8413,4
8414,5
8415,2
8416,3
8417,2
8418,4
8419,4
8420,4
8421,5
8422,4
8423,3
8424,3
8425,5
8426,5
8427,3
8428,4
8429,4
8430,5
8431,4
8432,4
8433,2
8434,3
8435,5
8436,4
8437,4
8438,5
8439,1
8440,4
8441,5
8442,3
8443,4
8444,5
8445,4
8446,3
8447,5
8448,4
8449,4
8450,4
8451,5
8452,4
8453,4
8454,5
8455,5
8456,4
8457,4
8458,5
8459,5
8460,5
8461,4
8462,2
8463,2
8464,1
8465,2
8466,4
8467,2
8468,5
8469,3
8470,5
8471,4
8472,4
8473,5
8474,5
8475,2
8476,3
8477,4
8478,4
8479,2
8480,4
8481,2
8482,4
8483,2
8484,5
8485,3
8486,3
8487,4
8488,4
8489,4
8490,5
8491,5
8492,4
8493,5
8494,4
8495,5
8496,1
8497,5
8498,5
8499,4
8500,4
8501,4
8502,5
8503,1
8504,3
8505,1
8506,5
8507,4
8508,5
8509,4
8510,5
8511,4
8512,5
8513,5
8514,5
8515,3
8516,4
8517,5
8518,4
8519,1
8520,5
8521,4
8522,3
8523,1
8524,5
8525,5
8526,4
8527,3
8528,2
8529,1
8530,3
8531,5
8532,5
8533,5
8534,3
8535,5
8536,5
8537,3
8538,4
8539,2
8540,5
8541,3
8542,4
8543,5
8544,5
8545,3
8546,4
8547,2
8548,4
8549,4
8550,4
8551,1
8552,3
8553,4
8554,4
8555,1
8556,5
8557,2
8558,4
8559,5
8560,5
8561,4
8562,5
8563,5
8564,5
8565,5
8566,3
8567,5
8568,2
8569,3
8570,4
8571,5
8572,1
8573,4
8574,5
8575,5
8576,4
8577,5
8578,5
8579,5
8580,5
8581,5
8582,4
8583,5
8584,5
8585,5
8586,5
8587,4
8588,4
8589,5
8590,4
8591,3
8592,5
8593,2
8594,5
8595,2
8596,3
8597,5
8598,3
8599,4
8600,5
8601,4
8602,4
8603,5
8604,5
8605,5
8606,2
8607,5
8608,5
8609,5
8610,4
8611,4
8612,4
8613,2
8614,5
8615,4
8616,4
8617,4
8618,5
8619,5
8620,3
8621,3
8622,1
8623,1
8624,3
8625,5
8626,4
8627,5
8628,2
8629,4
8630,4
8631,4
8632,3
8633,4
8634,4
8635,4
8636,4
8637,4
8638,5
8639,5
8640,4
8641,5
8642,5
8643,3
8644,3
8645,5
8646,4
8647,3
8648,3
8649,5
8650,5
8651,5
8652,2
8653,3
8654,5
8655,5
8656,1
8657,4
8658,1
8659,5
8660,5
8661,4
8662,3
8663,4
8664,3
8665,4
8666,3
8667,4
8668,3
8669,5
8670,3
8671,2
8672,5
8673,5
8674,4
8675,4
8676,5
8677,5
8678,4
8679,5
8680,5
8681,3
8682,4
8683,5
8684,4
8685,3
8686,5
8687,5
8688,5
8689,4
8690,1
8691,5
8692,5
8693,3
8694,4
8695,4
8696,2
8697,5
8698,4
8699,5
8700,5
8701,4
8702,5
8703,4
8704,5
8705,3
8706,5
8707,2
8708,1
8709,4
8710,5
8711,4
8712,3
8713,5
8714,5
8715,4
8716,4
8717,5
8718,5
8719,4
8720,5
8721,5
8722,5
8723,2
8724,2
8725,5
8726,4
8727,5
8728,5
8729,5
8730,4
8731,5
8732,4
8733,5
8734,3
8735,5
8736,4
8737,1
8738,4
8739,5
8740,4
8741,4
8742,5
8743,3
8744,3
8745,4
8746,5
8747,5
8748,5
8749,5
8750,5
8751,5
8752,5
8753,2
8754,5
8755,3
8756,2
8757,4
8758,5
8759,4
8760,5
8761,5
8762,4
8763,2
8764,5
8765,5
8766,1
8767,2
8768,5
8769,5
8770,5
8771,4
8772,2
8773,5
8774,4
8775,3
8776,2
8777,3
8778,3
8779,1
8780,5
8781,2
8782,3
8783,5
8784,4
8785,1
8786,5
8787,4
8788,5
8789,4
8790,5
8791,3
8792,5
8793,5
8794,5
8795,5
8796,1
8797,5
8798,4
8799,5
8800,5
8801,2
8802,3
8803,5
8804,5
8805,2
8806,5
8807,4
8808,3
8809,5
8810,5
8811,4
8812,3
8813,1
8814,5
8815,5
8816,5
8817,3
8818,4
8819,5
8820,4
8821,4
8822,4
8823,1
8824,5
8825,3
8826,4
8827,4
8828,4
8829,3
8830,4
8831,5
8832,4
8833,4
8834,5
8835,5
